,ID,Year,First Name,Middle Name,Last Name,party,Level,Position,state,race_ethnicity,state_name,ideology,leadership,district,Full Name,Link,candidate_user_name,pol_party,tweet,count
0,198986k,2022,Marsha,,Blackburn,Republican,Congress,U.S. Senator,TN,White,Tennessee,1.0,0.4953823915733168,0.0,Marsha Blackburn,https://twitter.com/MarshaBlackburnÂ ,MarshaBlackburn,Republican,"people like you who allow employers to force employees to sign ""GOP loyalty pledges"" so we can't make our own choices off the clock. I've been unemployed since 11/2016 because I was told this is ""Trump's America now."" You soulless bitch!Why are you such a whiny bitch? If youâ€™re not trying to get someone fired youâ€™re complaining about something else. Why canâ€™t you just STFU?This is a perfect example of a Whiny Little Bitch! #VoteHerOut!so you think it is your job and fun for you to try to get people fired from job! You work for US in case you forgot! Canâ€™t wait til your term expires and we fire you. BTW, you canâ€™t get me fired. iâ€™m retired, you nasty bitch. Home Ec? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚Blackburn is a self righteous old bitch!Marsha, Marsha, is a #snowflake who can take no criticism, though she throws out plenty. #ShoudBeFiredNext Go on and try to get me fired, bitch. #idareyouwhining about someone saying unkind things about her....what a nasty ğŸ’© she is. Hereâ€™s a thot, Marsha: look in the mirror &amp; wonder why someone might be unkind to you.... own the fact that youâ€™re a lousy, corrupt criminal. Thereâ€™s a reason folks donâ€™t like you.you are one of the nastiest, ignorant bitches in the senate.What a cuntThe entire Republican Party has become a bunch of whiny ass bitches. Hey ""fuck your feelings.""Hey youâ€™re a cunt.is almost as big of a whiny little bitch asThereâ€™s a reason, you vacuous bitch.No, this is the part where all of us tell you to go fuck yourself you immature ignorant snowflake bitch. Donâ€™t you understand that theyâ€™re doing this now because of POTUS Trump, and after heâ€™s gone they will do it to you and the Left, and whoever they want. Do you want that? ğŸ¤”What a fucking rotten bitch is!Seriously FFFF UUUU you pathetic, whiny, entitled, self-absorbed bitch. Thatâ€™s a term I donâ€™t use lightly but sister, you have earned it. JFC if everyone who says something unkind about you is fired you need to stop sucking or the unemployment rate will explode.Because Trump is an disgraceful, lying bitch like you.Marsha should worry about the â€˜unkindâ€™ policies she votes for that literally make peopleâ€™s lives harder and worse. Fuck Marsha. Call my employer. Theyâ€™ll tell you youâ€™re a dusty bitch. Get off the public payroll, useless freeloader. Entitled White WomenğŸ™„ğŸ–•ğŸ¼you are a cuntShut up you stupid lying toddler bitch! Youâ€™re only angry because they call out your president for constantly lying.Spoken like the true little bitch that you are.Women like you are the scum of the earth. How dare you parade around like you did ANY of the work to get us to where we are today, while on your knees for these men who would strip us of everything we have fought for? You're disgusting and should be ashamed.Qualified? The bitch hasnâ€™t even argued a case before the Supreme Court. Sheâ€™s barely been in a quart room at all. Very unqualified. But we wonâ€™t have to deal with her long because she will be in peach next year. #PackTheCourtNot the point and you know it. This shameful act of hypocrisy &amp; politicizing the Supreme Court will not be forgotten...paybacks a bitch and revenge is a dish best served cold.You reap what you sow!! Karmaâ€™s a bitchYou're a fucking cuntYes remember when Obama was President and he wasnâ€™t allowed to confirm any. You shouldnâ€™t be proud, you should be ashamed. Why do you continue to divide this country. Work together and stop being a bitchYou do not get to lecture anyone on anything Unless you are giving a Ted talk on being a Feckless Cunt. Otherwise... STFU and STFD.This bitch has what...2 years under her belt? Fuck offNow do the rationalization for NO MERRICK GARLAND vs. YES JUDGE HANDMAID. You're all a bunch of hypocritical sociopaths. Especially YOU, you horse-faced bitch. #VoteBidenHarris2020Yep and I canâ€™t wait!! Now go fuck off you hateful two faced bitch!!",31
1,200084k,2022,Shelley,Moore,Capito,Republican,Congress,U.S. Senator,WV,White,West Virginia,0.7551780905627227,0.3274673031584897,0.0,Shelley Moore Capito,https://twitter.com/SenCapitoÂ ,SenCapito,Republican,Iâ€™ll never forgive for this. I will go to my deathbed working against this corrupt bitch.,1
2,165234k,2022,Susan,,Collins,Republican,Congress,U.S. Senator,ME,White,Maine,0.6088764794766894,0.7518380514260852,0.0,Susan Collins,https://twitter.com/SenatorCollinsÂ ,SenatorCollins,Republican,"Of course this old white boomer bitch doesnâ€™t believe itâ€™s a problemJust a reminder for #Mainers: voted to cripple the US Post Office. She voted against impeaching the Traitor-in-Chief. She voted to put a rapist in the Supreme Court. She doesn't, and never has, stood up for Maine, or any principled action. Vote the bitch out.",2
3,264841k,2022,Tammy,,Duckworth,Democrat,Congress,U.S. Senator,IL,Asian American/Pacific Islander,Illinois,0.2671354845754197,0.4915577135936861,0.0,Tammy Duckworth,https://twitter.com/SenDuckworthÂ ,SenDuckworth,Democrat,"Itâ€™s not the uterus of the slut we are concerned with, the problem is the murder of the innocent baby created by the drunken party slut and the rando guy she met in the bar that night. Itâ€™s an issue that concerns everyone.yes. oh yes. 30 years of Dems being pussies is OVER. We must do what they alwsys do. Shove it down their throats. Our entire progressive agenda.",2
4,328986k,2022,Joni,,Ernst,Republican,Congress,U.S. Senator,IA,White,Iowa,0.9231190241813788,0.5182800426072763,0.0,Joni Ernst,https://twitter.com/SenJoniErnstÂ ,SenJoniErnst,Republican,"Oligarchy, government by the few, especially despotic power exercised by a small and privileged group for corrupt or selfish purposes. Oligarchies in which members of the ruling group are wealthy or exercise their power through their wealth are known as plutocracies.",1
5,165201k,2022,Dianne,,Feinstein,Democrat,Congress,U.S. Senator,CA,White,California,0.2418478363712515,0.631169585543912,0.0,Dianne Feinstein,https://twitter.com/SenFeinsteinÂ ,SenFeinstein,Democrat,"Diane Feinstein Iâ€™m an American black woman of 70 yrs. I salute Graham, McConnell and my President for pro life Amy Comey Barrett. I want a Constitutional Judge who is NOT an activist like the ladies currently on the court including RBGYou voted against her because youâ€™re nothing but a partisan hack and are owned. Itâ€™s disgusting that a woman like you would cave to the mob you belong to. Heck of a moment for a weak womenâ€™s movement.",2
6,248294k,2022,Mazie,K.,Hirono,Democrat,Congress,U.S. Senator,HI,Asian American/Pacific Islander,Hawaii,0.1244823683400343,0.4428907570450947,0.0,Mazie K. Hirono,https://twitter.com/maziehironoÂ ,maziehirono,Democrat,"You are a classless bitch!!!! Baby killing, anti- American, God hating, lying hypocrite, with one foot in hell!You are a disgusting bitchwhat a classy bitch!That's because you're a stupid bitch... I'm sure no one asked you if you if you used see to advance your career. Not enough money in the world to blow a load in you#AmyConeyBarrettSCOTUS Was nothing but nice to the Hawaiian bitch even after she had the audacity to ask her if she's ever been sexually inappropriate with anyone. Like, who does that? is trailer trash.How fucking old are you? I have never seen such a rude, miserable women as you! You are such a bitch! Grow up! We could give a crap if you donâ€™t support her! Go awayyou racist cunt! â€œHell noâ€, why? Because sheâ€™s white?You are one ignorant crazy bitch!! How and the hell was someone like you, an intolerant imbecile ever elected to any public office let alone the United States Senate. I am embarrassed for your constituents, you are shamedMaybe, just maybe, since Hawaii is otherwise a seeming paradise, the other Hawaiians were all like ""Fuck, this bitch is stupid and it's bringing us down. Let's just ship her ass off to DC. We'll tell her it's a honor.""â€œHell noâ€??? You stupid phucking bitch!!!!!! #nastydemocrats",10
7,192554k,2022,Lisa,,Murkowski,Republican,Congress,U.S. Senator,AK,White,Alaska,0.5683381964512569,0.6235000346985762,0.0,Lisa Murkowski,https://twitter.com/lisamurkowskiÂ ,lisamurkowski,Republican,"She does. She is a cold hearted bitch and i plan to work my ass off to replace here #VoteHerOut2022 #ByeLisaYou are one dumb bitch. You have set this country back decades with your vote. How do you face your family and constituents after supporting such a corrupt administration? History will not be kind to you.Yeah Bitches need to get in line bro, canâ€™t have a mind of their own Who do these hoes think they are?You think voting in a wholly unqualified extreme right SCOTUS nominee 9 days before a presidential election is helping heal the Nation? I have NEVER been this angry in my life. Go straight to Hell, you f#@cking cunt.Iâ€™m so confused as to why the think that Americans want originalism shoved down our throats? We ARE not going to take this. Get ready for protests unlike anything youâ€™ve even seen yet. Karma is the greatest bitch of all.",5
8,332335k,2022,Tina,,Smith,Democrat,Congress,U.S. Senator,MN,White,Minnesota,0.2361637770902647,0.4993796587987121,0.0,Tina Smith,https://twitter.com/SenTinaSmithÂ ,SenTinaSmith,Democrat,"And a black man shot ten times by police announced dead at the hospital. He had a knife. Gimme a break. We need police reform in Minnesota. I voted for Jason? Letting you know, Its NOT okay to call women sluts. Since you asked.Steve - How about shedding truth on this guy? He laments not being able to call women ""sluts"" and is a Tr*mp mini-me. We want to keep as our MN U.S. Senator. https://t.co/7EaNUpvhAy",2
9,309189k,2022,Elizabeth,A.,Warren,Democrat,Congress,U.S. Senator,MA,White,Massachusetts,0.2102200370610991,0.6432907832406126,0.0,Elizabeth A. Warren,https://twitter.com/senwarrenÂ ,senwarren,Democrat,"These pathetic MAGAt mouthpiece whores are getting more shrill and whiny as the days pass.I really hate to use the word â€œBITCHâ€... but Iâ€™m at a loss for words when it just comes to this woman... Iâ€™ll be so happy when this ignorant moron of a woman is finally gone... hopefully very soon... sheâ€™s just so... stupid!Women are a YUGE part of the workforce, and I know facts don't matter to but they DO matter to and the #women who work in every profession in this country.Not a Democracy...and being the Racist Criminal that You are, You and your disgusting elected criminals on the Left, all know this and know what We are...here is a refresher course A Constitutional Republic...the place where a Racist White Woman can steal from Native Americiansyou're a whiny bitch",5
10,724132k,2022,Lauren,,Boebert,Republican,Congress,U.S. Representative,CO,White,Colorado,,,3.0,Lauren Boebert,https://twitter.com/laurenboebertÂ ,laurenboebert,Republican,"This bitch wouldnâ€™t wear Macyâ€™s clothes either if she was on the cover of Vanity Fair. Her problem is Vanity Fair doesnâ€™t even know her.Youâ€™re a fucking nasty bitch Like a true Republican, talking shit &amp; knowing nothing. Itâ€™s Vanity Fair not Vogue. Itâ€™s a photo shoot. She doesnâ€™t take the clothes home. But youâ€™d probably steal them. Wait, youâ€™ll never get a VF shoot. They only shoot classy peopleOnly a dumb bitch like you would say some shit like this to a beautiful women like AOC, your nowhere near her LEVEL grow tf up mama what are you 50 ? And she acts more mature than you ? What a samecause sheâ€™s on the cover of a popular magazine, u want her to pull up in musty ass macyâ€™s from across the street with cum stains. She can pull up in 14k fits cause she a boss bitch. getcha bread up LYou're a moron, you don't keep the clothes idiot. Designers usually provide for the exposure. But keep trying to be a petty bitch because there isn't anything bad you can actually say. ğŸ™„",5
11,196515k,2022,Virginia,A.,Foxx,Republican,Congress,U.S. Representative,NC,White,North Carolina,0.5490054893168587,0.4643021179555842,5.0,Virginia A. Foxx,https://twitter.com/virginiafoxxÂ ,virginiafoxx,Republican,Who is this bitch ?,1
12,499054k,2022,Pramila,,Jayapal,Democrat,Congress,U.S. Representative,WA,Asian American/Pacific Islander,Washington,0.0746512360537982,0.8428870459054383,7.0,Pramila Jayapal,https://twitter.com/RepJayapalÂ ,RepJayapal,Democrat,"Womenâ€™s wages are identical, just because they earn less doesnâ€™t mean theyâ€™re paid less wages.",1
13,466143k,2022,Nancy,,Mace,Republican,Congress,U.S. Representative,SC,White,South Carolina,,,1.0,Nancy Mace,https://twitter.com/NancyMaceÂ ,NancyMace,Democrat,You are Putinâ€™s bitch,1
14,199779k,2022,Cathy,,McMorris Rodgers,Republican,Congress,U.S. Representative,WA,White,Washington,,,5.0,Cathy McMorris Rodgers,https://twitter.com/cathymcmorrisÂ ,cathymcmorris,Republican,It's officially the new Religious Handmaiden Bitch in town. This is why no one likes CMR anymore. She's a RHB likes ACB.,1
15,624858k,2022,Alexandria,,Ocasio-Cortez,Democrat,Congress,U.S. Representative,NY,Latina,New York,0.0875001042786098,0.4781411801886578,14.0,Alexandria Ocasio-Cortez,https://twitter.com/repaoc?lang=enÂ ,repaoc,Democrat,"Not curse in public ... since when? Please refer to the Congressional Record. ---- To quote from the Congressional Record, Vol. 166, No. 130, H3703. July 23, 2020. 'A Fucking Bitch'.You ignorant cunt. If you are here illegally then you have zero fucking rights. The only rights they have is the right to be deported or tge right to enter our country legally",2
